gpkg,gpkg_n_features,gpkg_xmin,gpkg_ymin,gpkg_xmax,gpkg_ymax,gpkg_size
gpkg/GL_1983-03-01.gpkg,109,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,413696
gpkg/GL_1983-03-08.gpkg,90,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,397312
gpkg/GL_1983-03-15.gpkg,84,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,385024
gpkg/GL_1983-03-23.gpkg,82,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,376832
gpkg/GL_1983-03-30.gpkg,79,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,376832
gpkg/GL_1983-04-05.gpkg,76,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,376832
gpkg/GL_1983-04-12.gpkg,78,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,372736
gpkg/GL_1983-04-19.gpkg,76,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,372736
gpkg/GL_1983-04-26.gpkg,64,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,356352
gpkg/GL_1983-05-03.gpkg,59,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,352256
gpkg/GL_1983-12-20.gpkg,101,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,401408
gpkg/GL_1983-12-27.gpkg,107,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,405504
gpkg/GL_1984-01-03.gpkg,120,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,442368
gpkg/GL_1984-01-10.gpkg,106,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,413696
gpkg/GL_1984-01-18.gpkg,109,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,442368
gpkg/GL_1984-01-24.gpkg,104,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,434176
gpkg/GL_1984-02-01.gpkg,119,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,450560
gpkg/GL_1984-02-08.gpkg,114,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,466944
gpkg/GL_1984-02-15.gpkg,116,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,446464
gpkg/GL_1984-02-22.gpkg,111,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,421888
gpkg/GL_1984-02-29.gpkg,120,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,458752
gpkg/GL_1984-03-07.gpkg,131,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,475136
gpkg/GL_1984-03-15.gpkg,127,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,479232
gpkg/GL_1984-03-22.gpkg,102,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,442368
gpkg/GL_1984-03-24.gpkg,127,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,458752
gpkg/GL_1984-03-29.gpkg,113,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,438272
gpkg/GL_1984-04-05.gpkg,127,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,442368
gpkg/GL_1984-04-08.gpkg,126,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,442368
gpkg/GL_1984-04-12.gpkg,112,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,425984
gpkg/GL_1984-04-19.gpkg,81,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,380928
gpkg/GL_1984-04-26.gpkg,69,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,360448
gpkg/GL_1984-05-03.gpkg,59,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,356352
gpkg/GL_1984-12-22.gpkg,76,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,368640
gpkg/GL_1984-12-28.gpkg,84,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,380928
gpkg/GL_1985-01-05.gpkg,105,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,405504
gpkg/GL_1985-01-12.gpkg,118,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,442368
gpkg/GL_1985-01-19.gpkg,144,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,475136
gpkg/GL_1985-01-26.gpkg,130,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,466944
gpkg/GL_1985-02-02.gpkg,129,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,483328
gpkg/GL_1985-02-09.gpkg,148,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,499712
gpkg/GL_1985-02-16.gpkg,124,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,475136
gpkg/GL_1985-02-23.gpkg,120,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,475136
gpkg/GL_1985-03-02.gpkg,175,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,516096
gpkg/GL_1985-03-09.gpkg,180,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,524288
gpkg/GL_1985-03-16.gpkg,120,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,450560
gpkg/GL_1985-03-23.gpkg,130,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,458752
gpkg/GL_1985-03-30.gpkg,136,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,442368
gpkg/GL_1985-04-06.gpkg,89,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,393216
gpkg/GL_1985-04-13.gpkg,92,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,385024
gpkg/GL_1985-04-20.gpkg,74,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,372736
gpkg/GL_1985-04-27.gpkg,61,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,356352
gpkg/GL_1985-12-14.gpkg,83,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,376832
gpkg/GL_1985-12-21.gpkg,109,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,405504
gpkg/GL_1985-12-28.gpkg,121,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,438272
gpkg/GL_1986-01-04.gpkg,121,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,450560
gpkg/GL_1986-01-11.gpkg,123,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,434176
gpkg/GL_1986-01-18.gpkg,139,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,491520
gpkg/GL_1986-01-25.gpkg,122,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,475136
gpkg/GL_1986-02-01.gpkg,125,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,471040
gpkg/GL_1986-02-08.gpkg,145,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,499712
gpkg/GL_1986-02-15.gpkg,161,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,524288
gpkg/GL_1986-02-22.gpkg,135,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,483328
gpkg/GL_1986-03-01.gpkg,144,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,503808
gpkg/GL_1986-03-08.gpkg,123,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,475136
gpkg/GL_1986-03-15.gpkg,128,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,471040
gpkg/GL_1986-03-22.gpkg,135,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,475136
gpkg/GL_1986-03-29.gpkg,99,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,430080
gpkg/GL_1986-04-05.gpkg,99,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,421888
gpkg/GL_1986-04-12.gpkg,78,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,376832
gpkg/GL_1986-04-19.gpkg,74,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,385024
gpkg/GL_1986-04-23.gpkg,65,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,360448
gpkg/GL_1986-12-27.gpkg,76,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,372736
gpkg/GL_1987-01-03.gpkg,72,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,372736
gpkg/GL_1987-01-10.gpkg,77,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,380928
gpkg/GL_1987-01-17.gpkg,93,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,401408
gpkg/GL_1987-01-24.gpkg,108,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,458752
gpkg/GL_1987-02-01.gpkg,128,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,446464
gpkg/GL_1987-02-07.gpkg,112,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,421888
gpkg/GL_1987-02-14.gpkg,124,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,434176
gpkg/GL_1987-02-21.gpkg,122,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,438272
gpkg/GL_1987-02-28.gpkg,112,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,409600
gpkg/GL_1987-03-07.gpkg,108,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,409600
gpkg/GL_1987-03-14.gpkg,108,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,401408
gpkg/GL_1987-03-21.gpkg,100,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,397312
gpkg/GL_1987-03-28.gpkg,79,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,389120
gpkg/GL_1987-04-05.gpkg,75,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,372736
gpkg/GL_1988-01-03.gpkg,72,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,376832
gpkg/GL_1988-01-10.gpkg,105,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,430080
gpkg/GL_1988-01-17.gpkg,97,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,430080
gpkg/GL_1988-01-24.gpkg,105,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,434176
gpkg/GL_1988-01-31.gpkg,109,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,434176
gpkg/GL_1988-02-07.gpkg,113,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,446464
gpkg/GL_1988-02-14.gpkg,107,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,454656
gpkg/GL_1988-02-21.gpkg,127,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,483328
gpkg/GL_1988-02-28.gpkg,116,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,466944
gpkg/GL_1988-03-06.gpkg,130,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,487424
gpkg/GL_1988-03-13.gpkg,138,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,503808
gpkg/GL_1988-03-20.gpkg,120,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,438272
gpkg/GL_1988-03-27.gpkg,102,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,421888
gpkg/GL_1988-04-03.gpkg,78,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,397312
gpkg/GL_1988-04-10.gpkg,67,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,364544
gpkg/GL_1988-04-17.gpkg,64,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,360448
gpkg/GL_1988-12-25.gpkg,80,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,380928
gpkg/GL_1989-01-01.gpkg,89,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,405504
gpkg/GL_1989-01-08.gpkg,92,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,397312
gpkg/GL_1989-01-15.gpkg,96,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,409600
gpkg/GL_1989-01-22.gpkg,108,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,413696
gpkg/GL_1989-01-29.gpkg,92,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,401408
gpkg/GL_1989-02-05.gpkg,116,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,434176
gpkg/GL_1989-02-12.gpkg,112,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,446464
gpkg/GL_1989-02-19.gpkg,115,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,466944
gpkg/GL_1989-02-26.gpkg,113,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,458752
gpkg/GL_1989-03-05.gpkg,123,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,462848
gpkg/GL_1989-03-12.gpkg,106,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,446464
gpkg/GL_1989-03-19.gpkg,107,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,458752
gpkg/GL_1989-03-26.gpkg,101,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,438272
gpkg/GL_1989-04-02.gpkg,105,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,417792
gpkg/GL_1989-04-09.gpkg,118,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,438272
gpkg/GL_1989-04-16.gpkg,97,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,417792
gpkg/GL_1989-04-23.gpkg,85,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,401408
gpkg/GL_1989-04-30.gpkg,70,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,372736
gpkg/GL_1989-12-17.gpkg,103,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,430080
gpkg/GL_1989-12-24.gpkg,111,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,458752
gpkg/GL_1989-12-31.gpkg,117,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,458752
gpkg/GL_1990-01-07.gpkg,123,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,450560
gpkg/GL_1990-01-14.gpkg,126,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,471040
gpkg/GL_1990-01-21.gpkg,114,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,442368
gpkg/GL_1990-01-28.gpkg,120,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,442368
gpkg/GL_1990-02-04.gpkg,136,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,479232
gpkg/GL_1990-02-11.gpkg,124,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,450560
gpkg/GL_1990-02-18.gpkg,128,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,458752
gpkg/GL_1990-02-25.gpkg,107,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,450560
gpkg/GL_1990-03-04.gpkg,129,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,483328
gpkg/GL_1990-03-11.gpkg,118,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,458752
gpkg/GL_1990-03-18.gpkg,101,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,421888
gpkg/GL_1990-03-25.gpkg,105,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,434176
gpkg/GL_1990-04-01.gpkg,86,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,393216
gpkg/GL_1990-04-08.gpkg,83,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,385024
gpkg/GL_1990-04-15.gpkg,77,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,385024
gpkg/GL_1990-04-22.gpkg,66,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,364544
gpkg/GL_1991-01-06.gpkg,106,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,425984
gpkg/GL_1991-01-13.gpkg,114,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,446464
gpkg/GL_1991-01-20.gpkg,120,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,442368
gpkg/GL_1991-01-27.gpkg,140,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,487424
gpkg/GL_1991-02-03.gpkg,115,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,471040
gpkg/GL_1991-02-10.gpkg,97,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,409600
gpkg/GL_1991-02-17.gpkg,121,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,446464
gpkg/GL_1991-02-24.gpkg,116,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,450560
gpkg/GL_1991-03-03.gpkg,104,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,442368
gpkg/GL_1991-03-10.gpkg,103,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,442368
gpkg/GL_1991-03-17.gpkg,112,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,430080
gpkg/GL_1991-03-24.gpkg,86,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,401408
gpkg/GL_1991-03-31.gpkg,92,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,397312
gpkg/GL_1991-04-07.gpkg,76,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,376832
gpkg/GL_1991-04-14.gpkg,75,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,380928
gpkg/GL_1991-04-21.gpkg,71,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,368640
gpkg/GL_1991-04-28.gpkg,63,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,352256
gpkg/GL_1991-12-08.gpkg,67,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,372736
gpkg/GL_1991-12-15.gpkg,73,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,376832
gpkg/GL_1991-12-22.gpkg,87,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,385024
gpkg/GL_1991-12-29.gpkg,82,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,380928
gpkg/GL_1992-01-05.gpkg,78,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,376832
gpkg/GL_1992-01-12.gpkg,93,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,393216
gpkg/GL_1992-01-19.gpkg,111,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,438272
gpkg/GL_1992-01-26.gpkg,102,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,434176
gpkg/GL_1992-02-02.gpkg,133,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,454656
gpkg/GL_1992-02-09.gpkg,114,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,458752
gpkg/GL_1992-02-16.gpkg,103,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,425984
gpkg/GL_1992-02-23.gpkg,114,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,434176
gpkg/GL_1992-03-01.gpkg,111,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,421888
gpkg/GL_1992-03-08.gpkg,104,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,425984
gpkg/GL_1992-03-15.gpkg,104,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,430080
gpkg/GL_1992-03-22.gpkg,117,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,458752
gpkg/GL_1992-03-29.gpkg,99,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,430080
gpkg/GL_1992-04-05.gpkg,106,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,409600
gpkg/GL_1992-04-12.gpkg,91,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,389120
gpkg/GL_1992-04-19.gpkg,74,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,372736
gpkg/GL_1992-04-26.gpkg,73,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,380928
gpkg/GL_1992-05-03.gpkg,60,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,352256
gpkg/GL_1992-05-10.gpkg,61,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,356352
gpkg/GL_1992-12-20.gpkg,64,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,356352
gpkg/GL_1992-12-27.gpkg,70,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,372736
gpkg/GL_1993-01-03.gpkg,74,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,376832
gpkg/GL_1993-01-10.gpkg,95,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,409600
gpkg/GL_1993-01-17.gpkg,122,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,417792
gpkg/GL_1993-01-24.gpkg,89,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,397312
gpkg/GL_1993-01-31.gpkg,117,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,421888
gpkg/GL_1993-02-07.gpkg,123,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,438272
gpkg/GL_1993-02-14.gpkg,122,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,454656
gpkg/GL_1993-02-21.gpkg,120,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,442368
gpkg/GL_1993-02-28.gpkg,126,312758.138791525,-17851.5495515897,2187495.19838512,1568787.52183485,466944
