region,date,region_code,zip_file,file,file_size,gpkg,dsn,url
EC,1991-01-07,a12,zip/cis_arc_1991.zip,file/rgc_a12_19910107_XXXXXX.e00,869140,gpkg/EC_1991-01-07.gpkg,file/rgc_a12_19910107_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19910107_XXXXXX.e00
EC,1991-01-14,a12,zip/cis_arc_1991.zip,file/rgc_a12_19910114_XXXXXX.e00,901223,gpkg/EC_1991-01-14.gpkg,file/rgc_a12_19910114_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19910114_XXXXXX.e00
EC,1991-01-21,a12,zip/cis_arc_1991.zip,file/rgc_a12_19910121_XXXXXX.e00,939947,gpkg/EC_1991-01-21.gpkg,file/rgc_a12_19910121_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19910121_XXXXXX.e00
EC,1991-01-28,a12,zip/cis_arc_1991.zip,file/rgc_a12_19910128_XXXXXX.e00,995311,gpkg/EC_1991-01-28.gpkg,file/rgc_a12_19910128_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19910128_XXXXXX.e00
EC,1991-02-04,a12,zip/cis_arc_1991.zip,file/rgc_a12_19910204_XXXXXX.e00,971209,gpkg/EC_1991-02-04.gpkg,file/rgc_a12_19910204_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19910204_XXXXXX.e00
EC,1991-02-11,a12,zip/cis_arc_1991.zip,file/rgc_a12_19910211_XXXXXX.e00,978970,gpkg/EC_1991-02-11.gpkg,file/rgc_a12_19910211_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19910211_XXXXXX.e00
EC,1991-02-18,a12,zip/cis_arc_1991.zip,file/rgc_a12_19910218_XXXXXX.e00,1016521,gpkg/EC_1991-02-18.gpkg,file/rgc_a12_19910218_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19910218_XXXXXX.e00
EC,1991-02-25,a12,zip/cis_arc_1991.zip,file/rgc_a12_19910225_XXXXXX.e00,1010375,gpkg/EC_1991-02-25.gpkg,file/rgc_a12_19910225_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19910225_XXXXXX.e00
EC,1991-03-04,a12,zip/cis_arc_1991.zip,file/rgc_a12_19910304_XXXXXX.e00,1007558,gpkg/EC_1991-03-04.gpkg,file/rgc_a12_19910304_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19910304_XXXXXX.e00
EC,1991-03-11,a12,zip/cis_arc_1991.zip,file/rgc_a12_19910311_XXXXXX.e00,1107914,gpkg/EC_1991-03-11.gpkg,file/rgc_a12_19910311_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19910311_XXXXXX.e00
EC,1991-03-18,a12,zip/cis_arc_1991.zip,file/rgc_a12_19910318_XXXXXX.e00,1034622,gpkg/EC_1991-03-18.gpkg,file/rgc_a12_19910318_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19910318_XXXXXX.e00
EC,1991-03-25,a12,zip/cis_arc_1991.zip,file/rgc_a12_19910325_XXXXXX.e00,1008920,gpkg/EC_1991-03-25.gpkg,file/rgc_a12_19910325_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19910325_XXXXXX.e00
EC,1991-04-01,a12,zip/cis_arc_1991.zip,file/rgc_a12_19910401_XXXXXX.e00,956549,gpkg/EC_1991-04-01.gpkg,file/rgc_a12_19910401_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19910401_XXXXXX.e00
EC,1991-04-08,a12,zip/cis_arc_1991.zip,file/rgc_a12_19910408_XXXXXX.e00,907980,gpkg/EC_1991-04-08.gpkg,file/rgc_a12_19910408_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19910408_XXXXXX.e00
EC,1991-04-15,a12,zip/cis_arc_1991.zip,file/rgc_a12_19910415_XXXXXX.e00,933564,gpkg/EC_1991-04-15.gpkg,file/rgc_a12_19910415_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19910415_XXXXXX.e00
EC,1991-04-22,a12,zip/cis_arc_1991.zip,file/rgc_a12_19910422_XXXXXX.e00,927421,gpkg/EC_1991-04-22.gpkg,file/rgc_a12_19910422_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19910422_XXXXXX.e00
EC,1991-04-29,a12,zip/cis_arc_1991.zip,file/rgc_a12_19910429_XXXXXX.e00,889505,gpkg/EC_1991-04-29.gpkg,file/rgc_a12_19910429_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19910429_XXXXXX.e00
EC,1991-05-06,a12,zip/cis_arc_1991.zip,file/rgc_a12_19910506_XXXXXX.e00,793866,gpkg/EC_1991-05-06.gpkg,file/rgc_a12_19910506_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19910506_XXXXXX.e00
EC,1991-05-13,a12,zip/cis_arc_1991.zip,file/rgc_a12_19910513_XXXXXX.e00,766672,gpkg/EC_1991-05-13.gpkg,file/rgc_a12_19910513_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19910513_XXXXXX.e00
EC,1991-05-20,a12,zip/cis_arc_1991.zip,file/rgc_a12_19910520_XXXXXX.e00,751755,gpkg/EC_1991-05-20.gpkg,file/rgc_a12_19910520_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19910520_XXXXXX.e00
EC,1991-05-27,a12,zip/cis_arc_1991.zip,file/rgc_a12_19910527_XXXXXX.e00,697894,gpkg/EC_1991-05-27.gpkg,file/rgc_a12_19910527_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19910527_XXXXXX.e00
EC,1991-06-03,a12,zip/cis_arc_1991.zip,file/rgc_a12_19910603_XXXXXX.e00,737414,gpkg/EC_1991-06-03.gpkg,file/rgc_a12_19910603_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19910603_XXXXXX.e00
EC,1991-06-10,a12,zip/cis_arc_1991.zip,file/rgc_a12_19910610_XXXXXX.e00,705152,gpkg/EC_1991-06-10.gpkg,file/rgc_a12_19910610_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19910610_XXXXXX.e00
EC,1991-06-17,a12,zip/cis_arc_1991.zip,file/rgc_a12_19910617_XXXXXX.e00,760154,gpkg/EC_1991-06-17.gpkg,file/rgc_a12_19910617_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19910617_XXXXXX.e00
EC,1991-06-24,a12,zip/cis_arc_1991.zip,file/rgc_a12_19910624_XXXXXX.e00,693200,gpkg/EC_1991-06-24.gpkg,file/rgc_a12_19910624_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19910624_XXXXXX.e00
EC,1991-07-01,a12,zip/cis_arc_1991.zip,file/rgc_a12_19910701_XXXXXX.e00,685047,gpkg/EC_1991-07-01.gpkg,file/rgc_a12_19910701_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19910701_XXXXXX.e00
EC,1991-07-08,a12,zip/cis_arc_1991.zip,file/rgc_a12_19910708_XXXXXX.e00,674679,gpkg/EC_1991-07-08.gpkg,file/rgc_a12_19910708_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19910708_XXXXXX.e00
EC,1991-07-15,a12,zip/cis_arc_1991.zip,file/rgc_a12_19910715_XXXXXX.e00,673526,gpkg/EC_1991-07-15.gpkg,file/rgc_a12_19910715_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19910715_XXXXXX.e00
EC,1991-07-22,a12,zip/cis_arc_1991.zip,file/rgc_a12_19910722_XXXXXX.e00,645925,gpkg/EC_1991-07-22.gpkg,file/rgc_a12_19910722_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19910722_XXXXXX.e00
EC,1991-07-29,a12,zip/cis_arc_1991.zip,file/rgc_a12_19910729_XXXXXX.e00,646335,gpkg/EC_1991-07-29.gpkg,file/rgc_a12_19910729_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19910729_XXXXXX.e00
EC,1991-08-05,a12,zip/cis_arc_1991.zip,file/rgc_a12_19910805_XXXXXX.e00,649896,gpkg/EC_1991-08-05.gpkg,file/rgc_a12_19910805_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19910805_XXXXXX.e00
EC,1991-12-12,a12,zip/cis_arc_1991.zip,file/rgc_a12_19911212_XXXXXX.e00,660034,gpkg/EC_1991-12-12.gpkg,file/rgc_a12_19911212_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19911212_XXXXXX.e00
EC,1991-12-19,a12,zip/cis_arc_1991.zip,file/rgc_a12_19911219_XXXXXX.e00,701196,gpkg/EC_1991-12-19.gpkg,file/rgc_a12_19911219_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19911219_XXXXXX.e00
EC,1991-12-26,a12,zip/cis_arc_1991.zip,file/rgc_a12_19911226_XXXXXX.e00,788420,gpkg/EC_1991-12-26.gpkg,file/rgc_a12_19911226_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19911226_XXXXXX.e00
EC,1992-01-02,a12,zip/cis_arc_1992.zip,file/rgc_a12_19920102_XXXXXX.e00,845406,gpkg/EC_1992-01-02.gpkg,file/rgc_a12_19920102_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19920102_XXXXXX.e00
EC,1992-01-09,a12,zip/cis_arc_1992.zip,file/rgc_a12_19920109_XXXXXX.e00,854981,gpkg/EC_1992-01-09.gpkg,file/rgc_a12_19920109_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19920109_XXXXXX.e00
EC,1992-01-16,a12,zip/cis_arc_1992.zip,file/rgc_a12_19920116_XXXXXX.e00,817687,gpkg/EC_1992-01-16.gpkg,file/rgc_a12_19920116_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19920116_XXXXXX.e00
EC,1992-01-23,a12,zip/cis_arc_1992.zip,file/rgc_a12_19920123_XXXXXX.e00,924233,gpkg/EC_1992-01-23.gpkg,file/rgc_a12_19920123_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19920123_XXXXXX.e00
EC,1992-01-30,a12,zip/cis_arc_1992.zip,file/rgc_a12_19920130_XXXXXX.e00,941173,gpkg/EC_1992-01-30.gpkg,file/rgc_a12_19920130_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19920130_XXXXXX.e00
EC,1992-02-06,a12,zip/cis_arc_1992.zip,file/rgc_a12_19920206_XXXXXX.e00,939609,gpkg/EC_1992-02-06.gpkg,file/rgc_a12_19920206_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19920206_XXXXXX.e00
EC,1992-02-13,a12,zip/cis_arc_1992.zip,file/rgc_a12_19920213_XXXXXX.e00,949020,gpkg/EC_1992-02-13.gpkg,file/rgc_a12_19920213_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19920213_XXXXXX.e00
EC,1992-02-20,a12,zip/cis_arc_1992.zip,file/rgc_a12_19920220_XXXXXX.e00,965292,gpkg/EC_1992-02-20.gpkg,file/rgc_a12_19920220_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19920220_XXXXXX.e00
EC,1992-02-27,a12,zip/cis_arc_1992.zip,file/rgc_a12_19920227_XXXXXX.e00,955698,gpkg/EC_1992-02-27.gpkg,file/rgc_a12_19920227_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19920227_XXXXXX.e00
EC,1992-03-05,a12,zip/cis_arc_1992.zip,file/rgc_a12_19920305_XXXXXX.e00,1007435,gpkg/EC_1992-03-05.gpkg,file/rgc_a12_19920305_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19920305_XXXXXX.e00
EC,1992-03-12,a12,zip/cis_arc_1992.zip,file/rgc_a12_19920312_XXXXXX.e00,1058080,gpkg/EC_1992-03-12.gpkg,file/rgc_a12_19920312_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19920312_XXXXXX.e00
EC,1992-03-19,a12,zip/cis_arc_1992.zip,file/rgc_a12_19920319_XXXXXX.e00,1013251,gpkg/EC_1992-03-19.gpkg,file/rgc_a12_19920319_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19920319_XXXXXX.e00
EC,1992-03-26,a12,zip/cis_arc_1992.zip,file/rgc_a12_19920326_XXXXXX.e00,976617,gpkg/EC_1992-03-26.gpkg,file/rgc_a12_19920326_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19920326_XXXXXX.e00
EC,1992-04-02,a12,zip/cis_arc_1992.zip,file/rgc_a12_19920402_XXXXXX.e00,953708,gpkg/EC_1992-04-02.gpkg,file/rgc_a12_19920402_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19920402_XXXXXX.e00
EC,1992-04-09,a12,zip/cis_arc_1992.zip,file/rgc_a12_19920409_XXXXXX.e00,995230,gpkg/EC_1992-04-09.gpkg,file/rgc_a12_19920409_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19920409_XXXXXX.e00
EC,1992-04-16,a12,zip/cis_arc_1992.zip,file/rgc_a12_19920416_XXXXXX.e00,919518,gpkg/EC_1992-04-16.gpkg,file/rgc_a12_19920416_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19920416_XXXXXX.e00
EC,1992-04-23,a12,zip/cis_arc_1992.zip,file/rgc_a12_19920423_XXXXXX.e00,903835,gpkg/EC_1992-04-23.gpkg,file/rgc_a12_19920423_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19920423_XXXXXX.e00
EC,1992-04-30,a12,zip/cis_arc_1992.zip,file/rgc_a12_19920430_XXXXXX.e00,922727,gpkg/EC_1992-04-30.gpkg,file/rgc_a12_19920430_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19920430_XXXXXX.e00
EC,1992-05-07,a12,zip/cis_arc_1992.zip,file/rgc_a12_19920507_XXXXXX.e00,860042,gpkg/EC_1992-05-07.gpkg,file/rgc_a12_19920507_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19920507_XXXXXX.e00
EC,1992-05-14,a12,zip/cis_arc_1992.zip,file/rgc_a12_19920514_XXXXXX.e00,768434,gpkg/EC_1992-05-14.gpkg,file/rgc_a12_19920514_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19920514_XXXXXX.e00
EC,1992-05-21,a12,zip/cis_arc_1992.zip,file/rgc_a12_19920521_XXXXXX.e00,742342,gpkg/EC_1992-05-21.gpkg,file/rgc_a12_19920521_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19920521_XXXXXX.e00
EC,1992-05-28,a12,zip/cis_arc_1992.zip,file/rgc_a12_19920528_XXXXXX.e00,750046,gpkg/EC_1992-05-28.gpkg,file/rgc_a12_19920528_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19920528_XXXXXX.e00
EC,1992-06-05,a12,zip/cis_arc_1992.zip,file/rgc_a12_19920605_XXXXXX.e00,693347,gpkg/EC_1992-06-05.gpkg,file/rgc_a12_19920605_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19920605_XXXXXX.e00
EC,1992-06-11,a12,zip/cis_arc_1992.zip,file/rgc_a12_19920611_XXXXXX.e00,675348,gpkg/EC_1992-06-11.gpkg,file/rgc_a12_19920611_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19920611_XXXXXX.e00
EC,1992-06-18,a12,zip/cis_arc_1992.zip,file/rgc_a12_19920618_XXXXXX.e00,675777,gpkg/EC_1992-06-18.gpkg,file/rgc_a12_19920618_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19920618_XXXXXX.e00
EC,1992-06-25,a12,zip/cis_arc_1992.zip,file/rgc_a12_19920625_XXXXXX.e00,678624,gpkg/EC_1992-06-25.gpkg,file/rgc_a12_19920625_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19920625_XXXXXX.e00
EC,1992-07-02,a12,zip/cis_arc_1992.zip,file/rgc_a12_19920702_XXXXXX.e00,642629,gpkg/EC_1992-07-02.gpkg,file/rgc_a12_19920702_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19920702_XXXXXX.e00
EC,1992-07-06,a12,zip/cis_arc_1992.zip,file/rgc_a12_19920706_XXXXXX.e00,622574,gpkg/EC_1992-07-06.gpkg,file/rgc_a12_19920706_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19920706_XXXXXX.e00
EC,1992-07-13,a12,zip/cis_arc_1992.zip,file/rgc_a12_19920713_XXXXXX.e00,626573,gpkg/EC_1992-07-13.gpkg,file/rgc_a12_19920713_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19920713_XXXXXX.e00
EC,1992-07-20,a12,zip/cis_arc_1992.zip,file/rgc_a12_19920720_XXXXXX.e00,633063,gpkg/EC_1992-07-20.gpkg,file/rgc_a12_19920720_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19920720_XXXXXX.e00
EC,1992-07-27,a12,zip/cis_arc_1992.zip,file/rgc_a12_19920727_XXXXXX.e00,626818,gpkg/EC_1992-07-27.gpkg,file/rgc_a12_19920727_XXXXXX.e00,https://ice-glaces.ec.gc.ca/www_archive/AOI_12/Coverages/rgc_a12_19920727_XXXXXX.e00
